BYB_Recording_2025-01-10_14.46.25-events.txt,on_off_10s_250110_SM_events.txt
BYB_Recording_2025-01-10_14.46.25.wav,on_off_10s_250110_SM.wav
BYB_Recording_2025-01-10_14.51.07-events.txt,on_off_10s_250110_LG_events.txt
BYB_Recording_2025-01-10_14.51.07.wav,on_off_10s_250110_LG.wav
BYB_Recording_2025-01-10_14.59.17-events.txt,on_off_10s_250110_MG_events.txt
BYB_Recording_2025-01-10_14.59.17.wav,on_off_10s_250110_MG.wav
BYB_Recording_2025-01-10_15.05.27-events.txt,on_off_10s_250110_MK_events.txt
BYB_Recording_2025-01-10_15.05.27.wav,on_off_10s_250110_MK.wav
BYB_Recording_2025-01-10_15.08.11-events.txt,on_off_10s_250110_MP_events.txt
BYB_Recording_2025-01-10_15.08.11.wav,on_off_10s_250110_MP.wav
BYB_Recording_2025-01-10_15.09.19-events.txt,on_off_10s_250110_MP1_events.txt
BYB_Recording_2025-01-10_15.09.19.wav,on_off_10s_250110_MP1.wav
BYB_Recording_2025-01-10_15.12.15-events.txt,on_off_10s_250110_MP2_events.txt
BYB_Recording_2025-01-10_15.12.15.wav,on_off_10s_250110_MP2.wav
BYB_Recording_2025-01-10_15.13.46-events.txt,on_off_10s_250110_MP3_events.txt
BYB_Recording_2025-01-10_15.13.46.wav,on_off_10s_250110_MP3.wav
BYB_Recording_2025-01-10_15.16.40-events.txt,on_off_10s_250110_AM_events.txt
BYB_Recording_2025-01-10_15.16.40.wav,on_off_10s_250110_AM.wav
BYB_Recording_2025-01-10_15.20.48-events.txt,on_off_10s_250110_GS_events.txt
BYB_Recording_2025-01-10_15.20.48.wav,on_off_10s_250110_GS.wav
BYB_Recording_2025-01-10_15.27.11-events.txt,on_off_10s_250110_OG_events.txt
BYB_Recording_2025-01-10_15.27.11.wav,on_off_10s_250110_OG.wav
BYB_Recording_2025-01-10_15.30.59-events.txt,on_off_10s_250110_KK_events.txt
BYB_Recording_2025-01-10_15.30.59.wav,on_off_10s_250110_KK.wav
BYB_Recording_2025-01-10_15.34.17-events.txt,on_off_10s_250110_KN_events.txt
BYB_Recording_2025-01-10_15.34.17.wav,on_off_10s_250110_KN.wav
